10306379.447125300000000,549324.817940917000000,391697.613473255000000,336565.885830774000000,12550153.846645600000000,171732.131840289000000,85295.510448614300000,80719.625998742300000,2220513.027441330000000,98789.902683885400000,73958.748400756000000,52989.899935671300000
570575.347522675000000,21462237.503009200000000,1137640.990622680000000,1259937.776732070000000,213327.071030060000000,19013617.186103700000000,276272.923095092000000,392143.006687941000000,147379.588774912000000,4601199.152557730000000,241180.213792811000000,193140.602739499000000
503038.535252012000000,1200926.523324870000000,22731672.083738800000000,785916.225890416000000,243474.314416619000000,490034.865114890000000,10663687.467151200000000,223563.400367048000000,181489.850232596000000,228543.238403159000000,5782164.302513730000000,202678.014126712000000
376945.352869523000000,962479.770673295000000,1072041.491558600000000,8847927.661641380000000,137323.858142623000000,347433.770359896000000,171793.458669066000000,7526875.950149270000000,25431.467481156800000,48846.026276220300000,86951.686356645300000,2499873.067351110000000
15161181.775001400000000,25333682.747717600000000,17904136.641136400000000,10873576.011433300000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
