5534788.93631617,199370.07667338,180824.25996864,223776.33483551,5844309.17200195,69077.47947171,47346.11395324,36929.40956189,1211145.99349880,49343.74756092,49086.96522822,29214.44899423
183303.23195169,11848491.77358840,460235.93699617,450341.58017344,59901.80742383,10896551.74555520,142537.21418508,103246.77512629,81381.41437695,3234358.25072535,169084.87369593,141320.42833488
165820.43302817,507905.86158085,3038225.96672354,301715.69395052,107693.49765224,251069.05476244,2460568.73831091,63933.81529389,56434.50891373,68655.09261663,840231.12928214,70790.04173552
141471.74759346,451716.41274407,408360.19442335,1927401.21608733,57371.92844121,146562.87179933,101010.31756276,2073967.37348196,31590.26687951,47652.66504310,35532.12351971,580659.61831036
7449828.58918199,14763270.90755070,3845397.47573467,3100061.91083268,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
