4729918.131975870,196398.431245724,132653.873904107,210360.377548188,4988004.536430160,73037.631980075,33487.598044293,33881.798790084,1040280.443564690,44835.073535034,32876.481390008,27489.580857891
180476.609542795,8557124.048471000,275347.289214506,345246.170379964,65780.959481814,7858021.281605990,82217.631749978,77251.625739913,76108.376660158,2340572.443923060,92355.112729036,108445.716100655
116656.907246391,291554.610188956,7367236.972878010,165274.684065225,84502.852931093,154689.928496257,5220433.616723090,34180.889989272,37711.480958999,36351.066999963,1999953.869801780,38815.147100965
134452.017217380,350290.008019117,235825.347395230,3565481.329085540,60814.414246404,121988.251892501,56240.508108350,3218060.043158420,28517.228996406,34084.489243446,18733.725453726,1038835.076616220
6381720.293275180,10663580.167675500,7536298.543996000,4576959.878353600,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
