19290223.44921330000,219267.42022478300,76352.77120814970,166102.19755531600,5772310.87732351000,77297.94274873810,19309.94433183110,33024.29912335220,1172266.45643117000,50876.64277877700,19376.56770037120,21711.88913332730
268956.89779693500,34399420.05520930000,205632.20062837800,353708.71259574800,97712.55480622280,10498286.15526390000,61513.07497974450,97696.77529563950,114945.63951855600,3229020.28320241000,70624.91089178070,111134.10248030400
109923.46489065400,267042.04439517300,38673281.97560360000,107063.49363847300,79366.95600811930,134309.56074395200,2702058.92144151000,27332.17265448500,36012.37945117440,33840.85763424320,1041806.04546180000,25150.94859828460
126810.60480390800,321141.01891047500,111462.11745126700,17912936.89506810000,57171.97313867210,106015.94733336200,26630.43119416020,2654523.21149889000,27257.99159754040,31760.64319285070,9066.66583752168,719146.06150379100
7122206.04106606000,14301780.82392610000,4170459.75563843000,3564112.26267027000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
