5564804.27,246665.09,101354.3090165910,204748.8522059020,5940881.4554538800,69219.7862894928,20334.5444722527,35661.3890694437,1228833.7176343200,43926.5714664636,19831.7674765163,23483.0059375032
276747.28,12275066.82,261633.5437982480,417904.2065517260,90417.1825045328,10745248.8499591000,62087.7256331246,101118.3007768390,102896.5314508670,3309469.1824563300,69283.1096769045,115209.5046309350
100571.08,256023.67,3640906.9840625500,112474.5869536280,65301.3765214765,102502.8983992580,2589292.9481973600,25153.9214402936,28664.3476750534,24901.0190772021,997472.4789435980,23183.4114671947
107793.53,286055.76,117156.4066291630,2199233.0214602100,43703.9041891020,75171.7841041807,22205.1118642749,2473776.1357094200,20157.5869087457,21712.9829460028,7347.7356289843,660108.6153393660
7449828.59,14763270.91,3845397.4757386500,3100061.9108387500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
