10466122.106470500,628350.881781500,457506.281469046,368900.861102737,12086532.771041900,200270.627622297,104705.105382942,84830.599063056,2263027.244655380,113235.491928234,86651.791349576,57986.695895420
504266.105065446,21365600.784950700,1156427.663234530,1201865.246123380,178799.277377117,19297344.402305400,295152.939526752,358661.674513427,130719.657668932,4589952.055166110,245921.654805695,183939.901932506
434176.905815841,1167549.331073770,22566453.549229600,732152.626233073,199292.809749166,485711.596358944,11125893.237435100,199691.644635088,157207.982233648,222650.761461955,5757901.282321300,188507.093985902
352373.565423187,1013467.617139870,1152664.685458530,8927428.816634710,121742.982903233,372977.801509970,194130.407727746,7281710.509068730,23859.049372035,51540.011364704,93780.222587367,2518247.892339160
15161181.774995900,25333682.747720000,17904136.641138100,10873576.011434000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
