4713615.571541890,179242.244037041,122484.178547801,223743.877697909,5037436.444833070,64142.738260093,30163.944288838,40838.094569163,1032478.824890760,40731.300235484,30247.624618841,28099.115741723
198844.811415259,8634217.591990150,281082.407903318,405983.975759874,73447.285121007,7629688.654885670,81876.995589112,102943.621560581,83513.364710476,2350851.946313970,93941.975761798,122554.634592000
126613.087731230,289794.325102664,7408534.399706710,191452.552215094,92944.076646685,147955.275941017,5121277.571665010,44869.371225070,40763.541935476,35966.249796895,2003980.668926680,43210.906486728
122430.195288043,292112.936799856,198962.497234820,3465182.155405970,56119.003651631,97890.264855065,46288.600591038,3544164.230782800,25861.798647485,28293.577352461,15748.920066598,970268.258756733
6381720.293277540,10663580.167674600,7536298.543994970,4576959.878353330,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
